year,month,day,Latitude_pred,Longitude_pred
2016,7,14,-0.713273499999999,-90.45773763774791
2015,9,16,-0.71269,-90.46046000000007
2014,8,29,-0.7110991000000005,-90.4593894
2015,9,21,-0.6999199999999998,-90.45773990606048
2016,8,22,-0.7001399999999994,-90.45650962678572
2015,9,16,-0.7119,-90.4628396000001
2016,8,1,-0.6980199999999998,-90.45618
2014,8,29,-0.7110700000000001,-90.45940960000011
2014,8,29,-0.7110991000000005,-90.4593896
2015,8,25,-0.6998999999999996,-90.45765993774785
2015,9,21,-0.7001900999999999,-90.45629827431486
2015,9,14,-0.7208300000000003,-90.46480989600012
2015,9,16,-0.7110800000000006,-90.45934000000007
2015,9,21,-0.6999199999999998,-90.45773000606067
2016,7,14,-0.7109000000000003,-90.46014000000001
2015,8,24,-0.720759999999999,-90.46494011497316
2016,9,8,-0.6230127000000006,-90.2289340000001
2014,9,30,-0.7205799999999987,-90.46537999999984
2016,7,18,-0.6357599999999991,-90.24135000000007
2016,8,1,-0.6980898999999998,-90.45624930000004
2016,7,14,-0.713273499999999,-90.45773763774791
2014,9,18,-0.6998699999999992,-90.45772000000014
2014,9,11,-0.7137097,-90.46137999999998
2016,9,19,-0.6930899999999993,-90.4504500000001
2016,8,30,-0.6236750999999994,-90.2285328000001
2016,8,1,-0.7001100000000003,-90.45632000000009
2014,9,11,-0.7136799999999981,-90.46126999999984
2014,8,29,-0.7110991000000005,-90.4593894
2014,9,8,-0.7207799999999998,-90.46497000000006
2015,8,26,-0.7136502000000009,-90.46139960000009
2016,9,7,-0.7002000000000005,-90.45632000000009
2014,9,18,-0.6998699999999992,-90.45772000000014
2013,8,12,-0.7127485999999998,-90.46051059999999
2014,10,21,-0.7207899999999999,-90.46503000000004
2014,9,11,-0.7127899999999987,-90.4599699999999
2015,9,21,-0.6999199999999998,-90.45773000606067
2016,9,8,-0.6230100000000006,-90.2289700000001
2014,9,8,-0.7207799999999998,-90.46497000000006
2014,9,24,-0.6979999999999997,-90.45630999999977
2015,9,14,-0.7208300000000003,-90.46480989600012
2015,10,12,-0.7001100000000003,-90.45639999999995
2016,8,15,-0.6980800999999995,-90.45625000000004
2015,9,14,-0.7208300000000003,-90.46480989600012
2015,9,21,-0.7001900999999999,-90.45629827431486
2014,9,16,-0.7119,-90.46177999999983
2013,8,21,-0.7001199999999987,-90.45643999999994
2016,9,12,-0.6364900000000007,-90.24212
2014,8,21,-0.7001399999999994,-90.45646999999997
2013,9,16,-0.6999199999999998,-90.45770000000002
2014,9,8,-0.7207899999999999,-90.46494011497316
2016,8,2,-0.7116699999999994,-90.46150999999998
2015,8,25,-0.6998999999999996,-90.45765993774785
2014,9,16,-0.7119,-90.46177999999983
2014,8,21,-0.6944500000000017,-90.4526100000001
2015,8,26,-0.7115273000000011,-90.46247030000019
2016,6,27,-0.7116699999999994,-90.46125000000012
2015,9,14,-0.7206099999999996,-90.46529000000008
2016,7,21,-0.6238991999999994,-90.22678989999994
2013,11,28,-0.7130448000000004,-90.45982734
2014,10,21,-0.7207899999999999,-90.46503000000004
2016,8,15,-0.6999100000000013,-90.45768000000015
2013,9,11,-0.7208400000000005,-90.46480029599991
2015,8,24,-0.7208400000000005,-90.46480999600011
2013,8,12,-0.7127485999999998,-90.46051360000001
2013,9,16,-0.69993,-90.45770000000005
2016,8,15,-0.6980800999999995,-90.45625000000004
2015,9,14,-0.7208899999999987,-90.46489000000005
2014,9,11,-0.7136802999999982,-90.46126999999984
2015,9,14,-0.7208300000000003,-90.46480989600012
2016,9,19,-0.6930899999999993,-90.4504500000001
2015,9,16,-0.7110800000000006,-90.45934000000007
2015,10,12,-0.7001100000000003,-90.45647999999996
2014,9,24,-0.7000699999999982,-90.45653000000011
2016,8,15,-0.7116899999999995,-90.46144999999993
2015,10,12,-0.7001100000000003,-90.45647999999996
2016,8,1,-0.7001100000000003,-90.45632000000009
2015,9,16,-0.7119,-90.4628396000001
2016,7,14,-0.7007899999999991,-90.4557999999999
2016,7,14,-0.7007899999999991,-90.4557999999999
2015,9,16,-0.7127100000000008,-90.4604900000001
2015,9,16,-0.71269,-90.46046000000007
2015,8,24,-0.720759999999999,-90.46494001497317
2013,8,6,-0.6935932000000001,-90.45127080000012
2014,9,8,-0.7207799999999998,-90.46497000000006
2016,7,18,-0.6357599999999991,-90.24135000000007
2016,8,22,-0.7001399999999994,-90.45650972678571
2015,8,26,-0.7136502000000009,-90.46139960000009
2013,8,21,-0.7001199999999987,-90.45643999999994
2015,9,16,-0.7127100000000008,-90.4604900000001
2013,8,21,-0.7001199999999987,-90.45643999999994
2016,7,13,-0.7208899999999987,-90.46489990000003
2014,9,11,-0.7108100000000003,-90.45928999999992
2015,9,16,-0.7119,-90.4628396000001
2014,8,25,-0.7000696999999982,-90.45654
2016,8,30,-0.6236750999999994,-90.2285184000001
2015,9,16,-0.7119,-90.4628396000001
2015,9,29,-0.7000790999999998,-90.45645209999986
2015,9,16,-0.7110800000000006,-90.45934000000007
2015,9,16,-0.7110800000000006,-90.45934000000007
2016,7,28,-0.7207082999999989,-90.46529480000005
2014,9,11,-0.7108100000000003,-90.45928999999992
2016,7,11,-0.6231792999999992,-90.22575369999983
2016,8,15,-0.6999100000000013,-90.45768000000015
2015,9,21,-0.7001900999999999,-90.45629827431486
2013,9,11,-0.7206999999999998,-90.46500000000009
2013,8,21,-0.7001199999999987,-90.45643999999994
2016,8,15,-0.6999100000000013,-90.45768000000015
2014,9,30,-0.7206899999999997,-90.46532
2014,9,11,-0.7127899999999987,-90.4599699999999
2016,7,21,-0.6238991999999994,-90.22678989999994
2016,8,2,-0.7116499999999999,-90.46148999999986
2015,9,21,-0.6999199999999998,-90.45773990606048
2014,8,29,-0.7110700000000001,-90.45941000000012
2014,8,25,-0.7000695999999982,-90.45654
2014,9,11,-0.7127899999999987,-90.4599699999999
2014,9,24,-0.6974099999999998,-90.45554000000004
2016,8,18,-0.6238600000000004,-90.22678000000005
2015,8,26,-0.7136502000000009,-90.46139960000009
2014,9,8,-0.7207799999999998,-90.46497000000006
2016,7,14,-0.7007899999999991,-90.4557999999999
2016,9,12,-0.6349500000000017,-90.24150999999989
2016,8,1,-0.6980898999999998,-90.45624930000004
2016,8,15,-0.7116899999999995,-90.46144999999993
2016,7,20,-0.71174,-90.46014000000001
2016,9,19,-0.6930899999999993,-90.4504500000001
2016,9,13,-0.7207203,-90.46473099999986
2016,8,1,-0.6980199999999998,-90.45618
2013,9,11,-0.7206999999999998,-90.46500000000009
2016,7,18,-0.6357599999999991,-90.24135000000007
2014,9,8,-0.7208400000000005,-90.46478000000008
2014,9,11,-0.7127899999999987,-90.4599699999999
2015,8,25,-0.7000599999999999,-90.45650012678588
2014,9,30,-0.7205799999999987,-90.46537999999984
2016,7,20,-0.7119300000000004,-90.46187999999997
2015,8,24,-0.7208400000000005,-90.46480999600011
2014,9,8,-0.7207799999999998,-90.46497000000006
2015,9,29,-0.7000791999999998,-90.45645209999986
2015,9,14,-0.7206099999999996,-90.46529000000008
2016,7,20,-0.7119300000000004,-90.46187999999997
2015,8,26,-0.7136598999999996,-90.46136
2016,8,1,-0.7000599999999999,-90.45629037431503
2016,8,2,-0.7116499999999999,-90.46148999999986
2015,9,16,-0.7119,-90.4628396000001
2016,9,19,-0.6930899999999993,-90.4504500000001
2015,9,21,-0.7001900999999999,-90.45629827431486
2013,8,12,-0.7127485999999998,-90.4605134
2014,8,25,-0.7000499999999993,-90.45654
2016,8,18,-0.6232773000000008,-90.22612000000002
2013,9,16,-0.69993,-90.45770000000002
2013,9,11,-0.7208400000000005,-90.46480029599991
2013,8,12,-0.7126999999999994,-90.4604799999999
2014,9,11,-0.7137097,-90.46137999999998
2014,8,29,-0.7110700000000001,-90.45941000000012
2014,9,16,-0.7119,-90.46177999999983
2016,9,12,-0.6364900000000007,-90.24212
2016,7,13,-0.7208899999999987,-90.46489990000003
2014,9,8,-0.7207899999999999,-90.46494001497317
2016,7,20,-0.71174,-90.46014000000001
2015,9,14,-0.7208899999999987,-90.46489000000005
2014,9,8,-0.7208400000000005,-90.46478000000008
2015,10,12,-0.7001100000000003,-90.45647999999996
2014,9,24,-0.7000699999999982,-90.45653000000011
2014,9,11,-0.7136799999999981,-90.46126999999984
2016,8,2,-0.7116699999999994,-90.46150999999998
2016,9,7,-0.7002000000000005,-90.45632000000009
2016,7,20,-0.7119200000000001,-90.46282019999998
2014,9,8,-0.7208400000000005,-90.46478000000008
2014,9,8,-0.7207799999999998,-90.46497000000006
2013,8,21,-0.7001199999999987,-90.45643999999994
2015,9,16,-0.7126898000000002,-90.46046000000007
2015,9,21,-0.6999199999999998,-90.45773000606067
2015,9,21,-0.6999199999999998,-90.45773000606067
2016,8,2,-0.7116699999999994,-90.46150999999998
2015,8,26,-0.7136502000000009,-90.46139960000009
2015,8,24,-0.720759999999999,-90.46494001497317
2015,9,21,-0.6999199999999998,-90.45773000606067
2014,8,29,-0.7110700000000001,-90.45940960000011
2014,9,30,-0.7206899999999997,-90.46532
2016,8,15,-0.6980800999999995,-90.45625000000004
2016,8,1,-0.6980199999999998,-90.45618
2015,10,12,-0.7001100000000003,-90.45639999999995
2014,9,8,-0.7208400000000005,-90.46478000000008
2015,9,14,-0.7205199999999996,-90.46507000000014
2014,9,8,-0.7208400000000005,-90.46478000000008
2014,8,25,-0.7000695999999982,-90.45654
2016,8,1,-0.6980898999999998,-90.45624930000004
2016,9,8,-0.6230100000000006,-90.2289700000001
2014,9,30,-0.7205799999999987,-90.46537999999984
2014,9,11,-0.7127800000000002,-90.45993999999997
2016,8,18,-0.6238604000000003,-90.22678000000005
2016,7,14,-0.7109000000000003,-90.46014000000001
2015,8,24,-0.720759999999999,-90.46494001497317
2016,8,1,-0.7001100000000003,-90.45632000000009
2015,9,29,-0.7000790999999998,-90.45645209999986
2015,8,25,-0.6998999999999996,-90.45765993774785
2016,7,11,-0.6231782999999993,-90.22575369999983
2016,8,2,-0.7116699999999994,-90.46150999999998
2014,9,18,-0.6998699999999992,-90.45772000000014
2014,10,21,-0.7208100000000001,-90.46480999600011
2014,10,21,-0.7209399999999992,-90.46490000000003
2016,7,20,-0.71174,-90.46014000000001
2016,7,20,-0.7119300000000004,-90.46187999999997
2016,7,14,-0.7007899999999991,-90.4557999999999
